INDEX;MEASURED;PREDICTED
4095;444.73499;441.7238191
4096;432.12805;426.3467746
4097;138.71714;131.8967704
4098;359.16257;342.6750896
4099;29.34487;29.28660002
4100;128.25619;119.9166248
4101;203.67034;203.5260068
4102;120.66499;124.5630705
4103;174.06234;174.1275844
4104;22.84636;15.756472
4105;157.36306;158.90443
4106;4.30293;6.459724288
4107;133.0148;133.9892025
4108;44.98027;45.92295265
4109;423.40396;430.3017876
4110;166.6409;204.2850355
4111;306.83739;315.3179321
4112;13.70938;11.66767148
4113;20.38757;21.35157905
4114;204.59245;202.2472925
4115;36.48278;36.45586587
4116;164.05909;163.9475369
4117;248.64582;246.008676
4118;182.86702;176.769752
4119;23.46101;23.25445029
4120;177.20194;167.7600603
4121;220.25619;214.6057677
4122;5.2118;5.731829877
4123;294.12805;304.522231
4124;376.6108;359.8021308
4125;2.86856;7.342685005
4126;321.88666;316.1223285
4127;150.8029;150.2652916
4128;234.07882;232.0194552
4129;350.32514;364.5523868
4130;112.38757;110.6020393
4131;306.6325;308.1762316
4132;160.0936;143.7831865
4133;409.46799;405.8309319
4134;74.58348;77.6078425
4135;189.77834;192.8675746
4136;263.99014;247.3431848
4137;84.06896;81.49115171
4138;213.19822;216.216538
4139;82.67709;86.10075321
4140;261.9508;265.1347412
4141;380.39645;377.4653769
4142;373.6798;424.3090872
4143;316.6749;317.2101254
4144;76.93104;59.91626609
4145;261.3496;266.0914935
4146;397.91132;394.5640519
4147;50.30293;47.76487822
4148;1.43428;2.485499844
4149;487.04671;492.1526799
4150;195.98659;198.7679117
4151;383.98215;374.6532052
4152;264.66992;266.0835579
4153;25.8325;20.51329542
4154;261.96439;275.7582996
4155;148.87688;150.8671196
4156;5.32514;4.196664959
4157;61.2956;58.38723961
4158;25.94584;25.15549645
4159;2.15271;5.236266718
4160;293.00666;287.1162321
4161;357.55009;356.8968004
4162;80.32069;86.30067048
4163;98.9113;107.7198292
4164;499.13588;496.5612322
4165;375.58126;371.6969231
4166;249.9552;248.125349
4167;65.60097;64.28355525
4168;198.2405;200.5896509
4169;16.39201;19.5522828
4170;380.4631;363.1443452
4171;152.72902;133.3662702
4172;156.92118;147.7363399
4173;47.12691;46.62289169
4174;87.92118;84.33963592
4175;3.1724;1.87703496
4176;0.90638;1.780115312
4177;5.89159;6.011916318
4178;288.8029;285.310633
4179;228.41383;225.8488728
4180;373.89159;359.6186254
4181;123.45213;121.4949353
4182;112.7339;120.3704374
4183;136.46323;141.1856442
4184;183.32021;174.1226638
4185;324.8325;322.8903251
4186;430.8674;422.9668223
4187;451.04923;461.2640577
4188;185.8128;182.8166752
4189;2.04902;2.736662493
4190;33.70604;38.3346519
4191;446.06402;455.4390232
4192;304.77834;301.7429765
4193;215.27089;222.8520382
4194;0.20488;1.786772925
4195;144.14698;144.3869736
4196;31.9644;28.17487097
4197;366.873;370.901432
4198;132.57016;150.0458347
4199;366.66812;372.8844565
4200;165.66146;165.9424282
4201;29.34487;30.83458757
4202;314.41874;317.0574884
4203;122.42762;134.1271048
4204;56.4236;51.52033188
4205;22.02673;21.23866519
4206;92.11325;85.42056269
4207;101.06402;99.68277162
4208;536.53002;534.2752819
4209;218.01332;217.2164058
4210;318.0344;313.2067862
4211;256.43206;266.8954542
4212;2.8325;2.070460638
4213;390.64138;383.1102839
4214;3.0591;5.368022612
4215;231.12691;229.1645755
4216;41.58124;41.31374274
4217;2.26605;4.737760622
4218;48.3563;45.36767421
4219;286.04005;291.5516053
4220;30.93104;33.60345646
4221;246.28952;248.8885748
4222;13.59604;16.29552885
4223;200.39201;189.8623336
4224;220.16483;220.8776183
4225;385.22166;382.3102462
4226;46;45.72311393
4227;252.94876;250.3915956
4228;193.9704;194.8590955
4229;45.48774;41.88954788
4230;329.2513;328.7818607
4231;39.76847;41.25855374
4232;246.08464;244.3367645
4233;228.30048;235.2842433
4234;317.35464;317.779327
4235;327.66499;320.0748548
4236;293.6214;300.000961
4237;182.8843;181.8643707
4238;473.93312;475.9616345
4239;208.24632;222.9331787
4240;85.99507;79.69973391
4241;18.13366;17.53675608
4242;178.10841;178.3184015
4243;28.48108;35.25624336
4244;21.30048;24.45798221
4245;391.5635;390.5690048
4246;89.96054;83.01561132
4247;328.3448;328.974967
4248;217.0913;227.898145
4249;152.729;151.983601
4250;58.6897;60.13598393
4251;18.33854;18.92766788
4252;151.48278;157.6377662
4253;14.1381;14.04057128
4254;371.8522;376.6797672
4255;0.1133;3.363238256
4256;398.93988;402.7201314
4257;377.2906;384.5613891
4258;32.6306;34.04819467
4259;35.14032;33.13846404
4260;144.24947;144.1643545
4261;278.8325;269.22008
4262;174.596;185.6452881
4263;264.52558;261.0889633
4264;225.12805;217.968691
4265;351.79797;341.0781003
4266;141.05909;133.6002368
4267;355.53694;345.8515373
4268;273.54121;270.273033
4269;330.196;325.2346266
4270;174.02959;160.4341418
4271;148.85968;148.6490928
4272;3.8522;8.301653123
4273;5.63472;3.932712515
4274;254.13298;247.6982104
4275;125.60355;130.7659237
4276;76.73499;74.61547824
4277;127.12312;123.5587265
4278;74.68597;73.44074715
4279;94.6059;95.76102622
4280;249.36306;247.9288509
4281;172.83295;166.304507
4282;159.07389;158.2364101
4283;14.54787;15.63163624
4284;7.93104;7.527166407
4285;218.2183;213.5768378
4286;153.4089;154.6953992
4287;123.96439;118.1976894
4288;20.73395;20.20741634
4289;310.42318;302.7580155
4290;47.2463;52.74619076
4291;145.93104;138.3535519
4292;330.0443;335.4237995
4293;57.6699;60.19092382
4294;432.03117;432.2355956
4295;262.8475;249.4146979
4296;117.10018;113.4341012
4297;392.99778;389.9823349
4298;99.88863;99.637989
4299;230.30737;235.5513754
4300;173.0099;162.6343186
4301;195.66992;199.3495062
4302;219.68965;215.4181246
4303;142.09796;146.4454744
4304;169.4975;169.9012708
4305;474.54787;480.9081718
4306;2.6059;2.363392017
4307;90.2801;85.18507892
4308;409.3897;407.2561849
4309;163.81741;162.4036492
4310;278.6059;277.8524636
4311;28.2118;27.16428808
4312;337.74874;334.6368048
4313;6.24947;6.261835419
4314;302.53455;299.1020243
4315;512.798;495.6238251
4316;84.97534;90.13721288
4317;32.40396;44.54569646
4318;162.07576;161.0009516
4319;108.99507;106.300329
4320;36.82263;35.6920018
4321;217.31035;214.4936621
4322;221.61576;226.5415523
4323;260.13791;263.2550774
4324;9.73277;11.37848086
4325;366.86702;365.8461868
4326;389.30959;385.2692498
4327;231.35958;227.8890145
4328;236.45435;238.0197172
4329;111.71431;104.5001836
4330;354.78392;370.7366355
4331;204.28076;197.7899793
4332;10.14254;9.621597385
4333;284.95077;283.6217299
4334;315.7685;321.0756104
4335;153.52215;161.7342392
4336;286.99014;274.97548
4337;24.3596;16.62189402
4338;121.34478;137.9109017
4339;79.0913;85.29265999
4340;327.12247;324.9800259
4341;14.85524;17.2336542
4342;5.63472;4.342750735
4343;213.00493;209.1687977
4344;395.25169;403.3140476
4345;48.26605;44.17408569
4346;421.8177;426.1106901
4347;249.48772;239.9562905
4348;245.6355;239.9887665
4349;298.7734;312.4275513
4350;158.69485;164.1765692
4351;118.53455;121.1395885
4352;202.9532;187.0335524
4353;201.41643;200.3967244
4354;73.53201;74.55130723
4355;2.25391;1.890384538
4356;472.70373;463.112306
4357;43.33632;45.44527277
4358;117.6059;124.6967778
4359;6.14698;5.644458002
4360;17.90145;18.98097671
4361;103.26945;113.5088735
4362;198.65036;196.5347805
4363;454.87744;458.0465037
4364;46.92202;46.19609432
4365;531.51004;531.1852052
4366;10.197;8.937162453
4367;193.01554;195.6172753
4368;106.34298;108.7671727
4369;278.04902;283.6978012
4370;135.13144;139.1305364
4371;70.89529;66.69652584
4372;345.5664;325.1825727
4373;44.25835;44.36100784
4374;129.804;127.2681807
4375;128.1433;155.8076581
4376;94.03936;85.98073232
4377;250.28508;247.6728558
4378;345.90638;350.462981
4379;197.62584;197.2016217
4380;62.99507;63.15063551
4381;38.41874;40.15982766
4382;0.45319;1.816798595
4383;260.6325;248.7897005
4384;453.54565;455.4957622
4385;1.24632;1.828439585
4386;140.76616;137.2280016
4387;365.05416;365.9738064
4388;39.54565;34.83591726
4389;81.6897;84.61908018
4390;27.96883;27.38113997
4391;14.1381;9.138583064
4392;69.87078;65.5768299
4393;1.0197;1.747976382
4394;81.0378;82.92217452
4395;126.89652;130.9157022
4396;545.13579;533.566138
4397;336.27582;344.8421213
4398;251.64042;254.2776213
4399;23.1133;25.0100756
4400;189.32514;186.7087323
4401;231.81277;238.4212052
4402;281.32735;271.7865627
4403;295.48772;317.9643597
4404;307.34964;314.7717574
4405;188.0788;181.1586846
4406;272.72158;276.5226547
4407;138.71714;142.5067306
4408;377.29062;387.2150824
4409;195.33008;185.8938237
4410;1.43428;2.314448517
4411;336.84236;336.1560249
4412;64.2596;61.57277421
4413;43.9605;41.8727584
4414;202.13366;200.5449764
4415;302.39903;303.5495477
4416;354.74381;347.1039487
4417;185.43428;188.9408879
4418;204.38748;206.1897323
4419;9.93766;4.964852975
4420;48.04902;10.42953961
4421;118.53455;113.1668138
4422;161.35852;158.8334038
4423;246.7685;233.1301281
4424;173.8029;172.1234127
4425;125.80844;120.5929572
4426;503.54121;499.1285703
4427;470.85968;468.216523
4428;339.67486;348.0021352
4429;312.47211;313.2766193
4430;120.48108;113.9669798
4431;323.58617;326.1489809
4432;23.5635;22.46243456
4433;272.10693;276.4612088
4434;143.55174;134.2172357
4435;341.601;340.6432589
4436;270.1603;270.4074242
4437;498.11137;510.472841
4438;256.39903;255.1745341
4439;393.61243;395.177484
4440;184;183.4731984
4441;0.30737;1.902799696
4442;347.6124;341.9261319
4443;451.1893;464.8711517
4444;80.52558;76.49617356
4445;386.54343;394.7581238
4446;193.1774;184.6186872
4447;27.9852;30.72877669
4448;343.92424;340.7523498
4449;88.5167;87.21709827
4450;247.7882;224.6074277
4451;385.44826;378.7598896
4452;118.73943;118.6668242
4453;311.3452;309.0103949
4454;176.1823;174.1083384
4455;23.11334;23.75421964
4456;383.86209;374.4811152
4457;65.14778;64.57743683
4458;223.5419;217.9229622
4459;49.39903;45.20414848
4460;168.12025;172.8912661
4461;347.30515;342.312035
4462;403.4476;404.6708276
4463;90.18723;79.38418919
4464;287.55667;256.5867364
4465;363.4144;406.4748571
4466;349.07882;353.7020603
4467;46.10249;46.8145718
4468;118.51228;106.4021931
4469;372.8458;225.6138948
4470;225.38979;225.4306803
4471;316.36528;316.3491305
4472;10.197;7.838023301
4473;320.18714;328.3090461
4474;124.63056;127.0858451
4475;90.30048;89.60857289
4476;212.48108;221.1203544
4477;82.16483;81.36153185
4478;197.11359;201.5726345
4479;32.16927;35.51070658
4480;117.8325;123.1960102
4481;14.85524;18.21057289
4482;168.93988;160.5049797
4483;110.9009;137.0936371
4484;438.38304;440.9645221
4485;132.4483;139.3345037
4486;122.6458;146.7035796
4487;385.90145;384.6336446
4488;202.0148;194.5676878
4489;156.58124;161.2486359
4490;30.4779;29.78570992
4491;465.32735;463.863188
4492;208.69041;206.3921254
4493;252.12913;248.394061
4494;45.18037;43.2707773
4495;223.31528;215.8983986
4496;326.19207;341.9568702
4497;5.77834;9.033278187
4498;214.02466;214.4809938
4499;283.27389;278.0636768
4500;160.3341;160.7699402
4501;9.01563;8.563176975
4502;295.1478;288.5131459
4503;50.30542;49.32501915
4504;484.89529;488.9135259
4505;492.98881;521.0684541
4506;205.61687;212.5565402
4507;443.30062;447.556472
4508;266.26723;256.8942431
4509;273.3941;264.1059384
4510;48.3563;45.15297949
4511;18.46799;40.49553051
4512;285.11803;285.8956708
4513;94.04902;52.19704536
4514;190.00493;185.8691736
4515;309.0913;315.3770516
4516;115.5635;109.7738187
4517;464.20044;457.9323926
4518;19.14778;18.38982821
4519;459.48774;462.9214652
4520;1.2294;2.255385298
4521;380.8029;372.0224705
4522;378.14254;380.7472301
4523;70.24632;66.176924
4524;94.9458;98.98069929
4525;365.33632;366.2642642
4526;485.9198;475.6409827
4527;473.0295;442.728658
4528;244.2405;248.7747935
4529;374.23153;377.1152662
4530;0.11334;1.780115312
4531;214.47785;217.4213742
4532;194.44991;193.4626517
4533;478.44094;484.4534756
4534;7.37638;5.80140278
4535;343.41199;337.5350026
4536;51.63472;56.22245508
4537;241.10348;236.8192328
4538;48.49265;51.06756577
4539;122.6325;109.8222542
4540;37.0492;39.45627728
4541;506.56644;497.4557477
4542;5.32514;3.974638297
4543;471.6699;467.6836966
4544;294.58124;285.7355508
4545;321.7734;324.3300195
4546;128.14284;132.5183693
4547;390.94876;393.7267562
4548;282.14698;275.6120574
4549;209.51004;211.787219
4550;2.56128;5.101454337
4551;80.10348;84.71962312
4552;537.55453;534.3025023
4553;27.1921;27.98902542
4554;112.05416;107.4882445
4555;56.5523;51.55281024
4556;173.12312;165.0009159
4557;185.47292;187.9846447
4558;17.10841;19.5680387
4559;165.0468;178.4895963
4560;315.6551;329.7498651
4561;321.79512;319.4275999
4562;316.97993;331.0642778
4563;0.2049;2.250797747
4564;222.183;214.0780922
4565;33.08375;34.32328899
4566;70.13298;68.66459412
4567;248.0148;251.0776748
4568;429.98215;430.7569313
4569;85.13588;82.97553759
4570;249.82756;248.7165994
4571;233.5857;238.5184131
4572;423.51722;445.8612848
4573;0.92202;2.496902056
4574;279.28569;290.076365
4575;105.52336;120.9618034
4576;275.2069;277.1125627
4577;439.30506;431.5695179
4578;227.28076;210.589979
4579;255.49256;242.1222844
4580;5.32735;4.731143201
4581;90.7706;90.54786722
4582;68.84636;72.04021632
4583;39.7685;40.84473051
4584;0.30737;2.085157015
4585;206.88666;241.284173
4586;21.61696;23.29017628
4587;512.04449;522.7539689
4588;418.50782;419.5542819
4589;151.0296;143.360866
4590;127.24272;121.8228896
4591;110.64592;111.8123028
4592;445.04227;447.3691122
4593;127.1231;121.1226207
4594;165.1492;165.9145868
4595;221.90648;228.0656846
4596;353.27089;353.3731018
4597;457.96054;454.0855097
4598;337.5221;333.1018547
4599;5.9421;9.81318275
4600;28.0985;25.77766406
4601;223.65513;220.0938665
4602;409.0148;414.8161315
4603;269.64814;272.5224382
4604;7.8177;8.72661955
4605;224.67486;227.9734896
4606;416.8325;411.4109735
4607;75.91536;77.99834108
4608;245.4089;239.2695502
4609;323.84405;323.2255278
4610;152.1626;160.3288035
4611;435.61687;441.9253628
4612;426.91625;415.9720151
4613;80.7833;77.71378489
4614;308.40396;312.7440633
4615;9.63028;11.90609605
4616;7.3645;7.421038535
4617;294.35464;292.4875998
4618;3.89307;5.783604456
4619;146.0443;144.1240251
4620;359.50242;338.3816184
4621;69.2266;62.51341887
4622;122.93988;119.3556865
4623;53.47886;47.08628222
4624;103.55667;107.7335717
4625;348.73888;339.3179845
4626;67.86702;71.13791817
4627;330.27089;340.2476157
4628;5.3251;5.406521083
4629;29.9113;31.48703508
4630;243.59604;247.8297717
4631;349.45657;352.9402094
4632;175.804;173.3196768
4633;93.8128;92.66758102
4634;125.4236;129.110012
4635;325.17244;326.4983364
4636;347.15271;340.4055018
4637;108.80178;110.6280976
4638;118.28569;115.0603945
4639;353.0443;354.2611693
4640;90.87309;93.27075722
4641;77.96439;84.66056203
4642;121.57147;121.9482438
4643;136.7706;136.8521033
4644;147.5278;148.5679771
4645;35.23646;44.60602897
4646;267.0492;265.908597
4647;277.838;299.7549843
4648;62.08868;77.90725637
4649;34.4232;36.12178872
4650;295.0344;296.8468121
4651;494.2182;499.8132505
4652;97.32514;93.4691597
4653;198.50242;200.5720685
4654;480.5074;476.8256594
4655;183.54681;254.4102678
4656;265.3497;265.3076649
4657;486.12469;480.4252116
4658;309.6502;310.1485035
4659;120.3786;121.8469646
4660;109.6749;107.4792407
4661;5.2118;5.928756617
4662;1.9261;2.101303351
4663;100.61083;102.2386464
4664;10.5369;10.34070897
4665;341.60097;348.3761286
4666;241.67931;237.0799994
4667;289.25619;286.2048628
4668;17.21154;18.18079389
4669;58.57631;62.7073724
4670;17.82629;25.19888124
4671;77.24725;76.63641257
4672;512.45435;497.8771817
4673;2.15142;2.815565986
4674;400.27167;398.0639393
4675;483.05124;487.8561463
4676;301.20266;303.54544
4677;0.61474;1.659603407
4678;103.4433;101.8258887
4679;36.06234;36.83262457
4680;269.23828;267.5197812
4681;313.27582;313.4048794
4682;87.6602;117.260807
4683;231.01973;229.8761224
4684;275.6601;276.5467263
4685;298.4335;310.1719239
4686;97.53233;98.51182723
4687;302.12469;302.9924823
4688;359.6158;350.9785203
4689;168.1379;161.1872727
4690;214.42762;216.2731699
4691;34.11581;36.14295929
4692;45.32021;42.27421178
4693;113.10471;115.5391205
4694;239.22052;242.8882947
4695;63.10915;67.01673252
4696;87.08242;81.81412096
4697;217.6502;236.8887413
4698;295.77282;296.2801236
4699;92.79313;92.81681677
4700;321.32021;326.1253161
4701;94.25391;97.80741119
4702;373.77834;383.5655952
4703;51.0985;51.33799939
4704;119.41867;126.8464334
4705;67.30959;72.15506537
4706;294.24139;299.0713451
4707;442.27611;439.9933493
4708;327.12247;327.2015437
4709;309.3862;297.6043645
4710;1.35958;2.003502241
4711;7.13791;5.111971222
4712;73.76394;73.61123833
4713;8.1576;8.05963207
4714;35.3497;37.17528692
4715;377.63028;376.0703481
4716;0.5123;2.557334688
4717;325.39903;320.796628
4718;152.04923;155.3290309
4719;214.8177;215.8355515
4720;355.6502;359.8656044
4721;337.63549;324.8973013
4722;44.15586;41.21459309
4723;143.32514;144.9755786
4724;200.31528;203.3563058
4725;218.83295;209.2571108
4726;57.44333;65.71826802
4727;59.42096;60.31324606
4728;177.31528;186.2389323
4729;1.69952;2.957825034
4730;439.9198;432.5965025
4731;358.06234;361.778926
4732;142.40533;140.981505
4733;133.79956;138.3254801
4734;123.7595;120.9780604
4735;286.08375;293.8230022
4736;377.51722;380.3848461
4737;85.3153;81.09128007
4738;105.70938;112.4022701
4739;7.609;1.998761351
4740;1.53677;1.904530783
4741;42.5167;45.49496193
4742;225.9212;229.4135593
4743;306.6325;308.4695907
4744;53.47886;54.53316676
4745;5.2118;5.763436968
4746;166.17371;175.1106465
4747;11.44333;11.26010239
4748;69.90638;77.39188626
4749;324.8325;330.1128419
4750;261.83743;248.1070026
4751;4.9852;10.47991862
4752;366.07389;382.3102462
4753;258.32514;281.713325
4754;84.86209;83.10681134
4755;429.57238;410.1446814
4756;27.66146;27.89818058
4757;233.399;249.3375397
4758;225.2873;224.793425
4759;41.69458;47.53202159
4760;411.50735;412.4986249
4761;440.73888;438.8114234
4762;432.54343;417.7592175
4763;305.23153;303.3279842
4764;32.7438;32.55529255
4765;183.48774;177.9514171
4766;114.09362;118.7896073
4767;398.36451;417.9969965
4768;397.00493;422.85606
4769;99.069;101.322802
4770;387.0344;383.4599143
4771;234.41867;233.4249457
4772;322.61465;326.3606967
4773;300.07576;299.1496175
4774;396.32514;379.9115919
4775;105.36944;109.1419526
4776;11.78327;11.44551361
4777;329.17149;324.17841
4778;544.52114;531.9662291
4779;338.69929;340.5882356
4780;66.50735;113.1879128
4781;434.69485;434.1809409
4782;215.7594;213.993516
4783;236.86412;241.203281
4784;205.64042;200.834578
4785;23.6659;27.93090701
4786;350.17371;348.1821485
4787;78.2906;84.61710557
4788;387.37437;370.4607565
4789;370.76616;366.2099193
4790;413.07798;392.7257582
4791;325.96548;310.0204346
4792;370.25391;365.4824109
4793;297.7537;307.4858872
4794;53.88863;55.21287847
4795;339.00666;330.8754013
4796;349.0788;338.3812406
4797;227.95098;223.6284546
4798;125.91092;131.7393411
4799;52.65924;51.22378588
4800;305.23153;300.6586341
4801;280.7127;289.1883038
4802;128.88197;125.9340427
4803;164.84183;154.8238208
4804;127.85746;135.4411711
4805;375.5911;363.0855335
4806;263.3103;270.2300261
4807;479.9409;462.2583242
4808;160.84636;164.5234074
4809;308.37416;302.5175043
4810;317.90195;311.0989205
4811;63.6214;62.06876045
4812;9.97041;8.187236425
4813;147.51722;145.7242848
4814;353.65702;347.7723729
4815;172.78327;180.6141662
4816;80.10348;76.27271725
4817;445.0443;449.2605195
4818;98.65924;104.4784697
4819;285.5278;279.3793433
4820;259.81288;258.2360708
4821;93.74165;87.3906506
4822;262.29062;255.457555
4823;86.26279;90.02150468
4824;4.30293;4.492955147
4825;191.17149;184.8563239
4826;31.24725;34.66468781
4827;49.51228;53.27276402
4828;306.70445;296.6795411
4829;54.40089;57.26382997
4830;161.2266;160.3057061
4831;74.3786;74.73835986
4832;411.1675;431.6976816
4833;109.44826;102.2426513
4834;283.25126;287.03836
4835;16.39201;18.07309899
4836;455.69707;443.7477619
4837;194.197;186.9411646
4838;172.01332;172.8570438
4839;172.44333;168.7351623
4840;97.4384;97.1680646
4841;304.77834;296.4440246
4842;39.54188;36.59431801
4843;229.28286;234.9931637
4844;452.41865;451.7386928
4845;294.33854;292.4634686
4846;98.45812;98.34958659
4847;377.83517;385.7403064
4848;9.2906;8.623331592
4849;535.4581;522.5406768
4850;40.0579;33.94379124
4851;162.6995;174.1550567
4852;160.12913;158.8845304
4853;35.803;34.40572273
4854;49.17244;50.47164479
4855;355.76354;355.6817824
4856;236.24947;243.3613338
4857;70.383;67.63968413
4858;155.5616;154.1452318
4859;239.63028;236.911946
4860;123.04227;131.6566181
4861;339.90145;326.6683659
4862;379.33008;364.862247
4863;115.76838;103.4797531
4864;9.93766;17.57231741
4865;24.81277;25.62712534
4866;132.90145;137.8224062
4867;328.04449;321.4886469
4868;191.70445;200.9377763
4869;309.4236;316.3125866
4870;15.3675;21.31047477
4871;174.06234;173.278413
4872;39.95542;37.6008762
4873;362.10832;366.1325038
4874;291.77726;293.113935
4875;314.2956;326.017174
4876;309.53694;307.2023179
4877;244.84236;243.645982
4878;370.56119;358.2079572
4879;15.4089;16.45381823
4880;457.74609;453.3809926
4881;30.5465;26.99617295
4882;6.24947;6.929425452
4883;382.34298;388.0675972
4884;210.53455;214.647362
4885;409.92118;401.2837976
4886;79.197;78.55003222
4887;68.5468;65.97045244
4888;172.21673;166.4210996
4889;66.50735;64.82583008
4890;61.06012;54.37704293
4891;204.50735;199.5596578
4892;271.69458;270.8251607
4893;27.07882;26.48290237
4894;114.12913;106.2440744
4895;377.5278;371.7835048
4896;53.8177;52.70182559
4897;387.67034;380.7873936
4898;189.55174;188.6289813
4899;361.7685;369.5084143
4900;6.86412;7.011124574
4901;136.97549;144.1811844
4902;236.9113;236.7883285
4903;157.71431;161.7734826
4904;270.87753;275.4148972
4905;64.5812;69.10527617
4906;335.11359;326.8993979
4907;316.5616;299.270028
4908;329.88863;321.4806987
4909;6.45812;5.720907781
4910;68.7734;74.25851711
4911;311.24272;298.4997428
4912;31.6068;28.04847494
4913;63.82629;66.19846842
4914;59.36944;59.52957661
4915;25.26605;29.8016066
4916;315.7685;317.8228742
4917;428.9586;433.4130913
4918;17.7882;17.40747335
4919;279.89307;270.898101
4920;298.64138;290.0126703
4921;379.33008;373.8279829
4922;10.65029;9.966349062
4923;223.75053;213.8396967
4924;159.30048;157.7330621
4925;160.54681;156.723012
4926;219.44769;226.8823322
4927;220.70938;211.8006223
4928;345.46101;340.6643865
4929;30.53011;30.20593137
4930;160.6601;168.756977
4931;68.53899;69.23378941
4932;143.77834;148.5870114
4933;8.09352;11.51654972
4934;403.46306;419.5474164
4935;233.96548;233.5031175
4936;262.16927;261.3311453
4937;244.34298;236.0852063
4938;484.99778;490.4755711
4939;213.81288;211.1769804
4940;102.99014;106.3300768
4941;27.76394;24.65166427
4942;206.94876;203.6889023
4943;413.89751;408.4409172
4944;80.33008;75.27174794
4945;44.6404;29.96697784
4946;366.05346;363.3804028
4947;140.7192;132.5602707
4948;168.32513;162.9827729
4949;485.20266;472.4854883
4950;518.19147;506.5539748
4951;264.73046;260.8567025
4952;392.01973;390.5418979
4953;197.02959;196.221448
4954;73.45657;76.19226506
4955;101.63056;99.83882427
4956;14.65036;14.7113115
4957;335.21598;340.0735887
4958;3.39903;3.205299844
4959;163.30515;157.8657569
4960;352.36451;340.8530165
4961;64.54343;68.31403716
4962;58.1916;64.25170021
4963;446.06678;447.4283115
4964;17.82629;17.35827027
4965;259.09574;266.5103371
4966;396.07122;384.645148
4967;160.8867;162.6500902
4968;149.5567;145.9251837
4969;211.30542;201.9489116
4970;427.1136;419.256361
4971;94.3563;93.52945766
4972;336.44538;336.1667913
4973;231.84405;231.8713605
4974;434.48996;439.5300904
4975;219.8029;217.8726107
4976;173.12312;163.4556754
4977;207.33985;213.6225975
4978;219.8029;219.0432967
4979;223.03339;224.8220387
4980;88.0721;86.36374357
4981;320.98027;331.6043925
4982;319.96054;293.8769927
4983;339.90145;329.291809
4984;321.18037;317.1716716
4985;135.05416;134.0902762
4986;84.31625;83.09511357
4987;510.50782;519.1532136
4988;442.3786;440.4998201
4989;440.32957;440.4039652
4990;171.0838;168.1926872
4991;312.14284;303.2858662
4992;160.4335;168.8505023
4993;154.65513;152.7108105
4994;49.39903;42.05675184
4995;16.54188;19.98738466
4996;186.97105;193.1970087
4997;234.64526;234.0932489
4998;127.3497;123.2668476
4999;251.30959;246.071244
5000;0.61474;1.878126302
